,Algorithm,params,mean_test_score
748,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5286468627838703
749,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.27676139046502823
750,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6759010490551154
751,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.6895080905388347
752,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.683895800427443
753,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.7019263243890019
754,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6907284679932626
755,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.6896033535907105
756,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6930828954908399
757,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.6923134496390283
758,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.69891802228936
759,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.715351841192106
760,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
761,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
762,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
763,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
764,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
765,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
766,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
767,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
768,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
769,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
770,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
771,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
772,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
773,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
774,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
775,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
776,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
777,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
778,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
779,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
780,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
781,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
782,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
783,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
784,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
785,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
786,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
787,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
788,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
789,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
790,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.003094839976528019
791,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
792,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.003094839976528019
793,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
794,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.003094839976528041
795,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
796,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.003094839976528041
797,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
798,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.003094839976528041
799,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': None, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.21599581961481004
800,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
801,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
802,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
803,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
804,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
805,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
806,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
807,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
808,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
809,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
810,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
811,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
812,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
813,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
814,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
815,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
816,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
817,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
818,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
819,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
820,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
821,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
822,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
823,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
824,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
825,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
826,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
827,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
828,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
829,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
830,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
831,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
832,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
833,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
834,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
835,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
836,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
837,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
838,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
839,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
840,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
841,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
842,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
843,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
844,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
845,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
846,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
847,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
848,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
849,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 2, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.01922022985119265
850,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0024789550444747287
851,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.22345395529666798
852,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0024789550444747287
853,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.22345395529666798
854,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
855,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.22345395529666798
856,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
857,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.22345395529666798
858,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
859,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.22345395529666798
860,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
861,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
862,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
863,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
864,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
865,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
866,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
867,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
868,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0009129171226628596
869,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.008612578332055532
870,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
871,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
872,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
873,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
874,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
875,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
876,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
877,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
878,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0009453825414686534
879,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.017317256563988814
880,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
881,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
882,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
883,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
884,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
885,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
886,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
887,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
888,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
889,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.2083277802512818
890,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.0024789550444747287
891,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.2177036888554266
892,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.0024789550444747287
893,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.2177036888554266
894,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
895,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.2177036888554266
896,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.0024524892331393433
897,Decision Tree Regressor,"{'criterion': 'poisson', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.2177036888554266
